cluster,center_lat,center_lon,violation_count,avg_priority,peak_hour,peak_day,top_junction,risk_score
26,12.832367779105308,77.68121381606198,780,3.7807692307692307,3,4,No Junction,3.252137465906557
27,13.022622391666667,77.601330075,24,2.25,0,3,No Junction,2.5350880115195364
28,13.035396431132076,77.7352972009434,106,3.19811320754717,21,6,No Junction,2.9725046451028074
29,12.978982911188861,77.69526599405917,575,4.130434782608695,22,3,No Junction,3.4093751516897335
30,13.03429422829196,77.62479054702956,744,2.1370967741935485,21,5,No Junction,2.4956633700559534
31,13.084094077678571,77.63661758125,112,2.75,22,6,No Junction,2.766542107285818
32,13.022238621883348,77.63963237380867,334,2.062874251497006,7,0,No Junction,3.9544170010262865
33,13.096043239536465,77.59766979600666,1273,2.0777690494893952,20,1,No Junction,3.9775611617538544
34,12.92360921869626,77.65512878149609,10,2.0,22,2,No Junction,2.4198815619774225
35,12.993782920000001,77.757326584,25,2.8,21,1,No Junction,2.7880250728267675
36,12.939616619230769,77.63208189615385,26,2.1153846153846154,21,4,No Junction,2.4732192930334937
37,12.85606866590256,77.58887562227316,99,2.0303030303030303,6,4,No Junction,2.4353609738618176
38,13.05431352907727,77.50745474533441,206,2.0388349514563107,5,6,No Junction,2.4411412128060537
39,12.890040580229508,77.66980640643347,28,3.357142857142857,21,4,No Junction,3.0442815122229137
40,12.896648908045975,77.72005069310345,174,2.281609195402299,5,4,No Junction,2.552226618628647
41,13.057986376470588,77.46971412745098,102,2.1862745098039214,6,3,No Junction,2.5071371447072788
42,12.999582274242425,77.48876855151515,66,2.090909090909091,6,4,No Junction,2.462658255965388
43,13.057278428440368,77.54693808440366,218,2.0825688073394497,6,6,No Junction,2.4614606413441997
44,12.951589942424242,77.62329063131314,99,2.4242424242424243,22,6,No Junction,2.616515585673364
45,13.068402449999999,77.44837054642858,28,2.142857142857143,1,3,No Junction,2.4858873516389726
46,12.881339503226549,77.59672181689874,987,2.017223910840932,0,5,No Junction,2.444756199164146
47,13.026376003846154,77.72058755961538,52,2.0576923076923075,3,1,No Junction,2.4471404389586215
48,13.050711485714286,77.51537028571428,14,2.0,21,4,No Junction,2.4199509750895594
49,13.12013402453502,77.62155061145842,660,2.590909090909091,22,5,No Junction,2.7028931104169853
50,12.941029576307926,77.74736830626455,186,3.60752688172043,6,1,No Junction,3.162163429045658
51,13.032536278947367,77.63693814210527,19,2.1578947368421053,23,4,No Junction,2.4926462701005523
52,12.948161616666667,77.55920059444445,18,2.5,2,0,No Junction,2.6499473955009663
53,13.070482256666667,77.63126534761905,210,3.1666666666666665,23,3,No Junction,2.95984856794923
54,12.91540688611111,77.61574693611111,36,2.0,22,1,"BTP164 - 29th Main Road, BTM Layout",2.4203327472063125
55,12.986341761977188,77.47993754543307,127,2.4015748031496065,6,1,No Junction,2.606577680897391
56,13.099034148110832,77.58342813198992,397,2.022670025188917,5,0,No Junction,2.437022182670839
57,13.018375681628877,77.70766627983912,84,2.3214285714285716,6,2,No Junction,2.568975923530057
58,12.907726597180858,77.53302121786982,68,4.382352941176471,0,2,No Junction,3.5164226162940473
59,13.003463336486487,77.72349642094595,148,5.0,22,1,No Junction,3.801838358141765
60,13.160774227777777,77.59561080555555,18,4.055555555555555,5,5,No Junction,3.3652758626542507
61,12.917187581069959,77.59605774814814,243,6.1193415637860085,21,5,"BTP202 - East End Main Road, Jayanagar",4.3182206313690195
62,13.031536792857143,77.50365327142858,14,2.9285714285714284,21,1,No Junction,2.8469582743596322
63,12.987122598519731,77.5195472514099,241,2.012448132780083,4,5,No Junction,2.4296144930365045
64,12.94004631020408,77.49349123061225,98,2.2551020408163267,6,5,No Junction,2.5387183480461024
65,13.050494744400002,77.52553118239999,250,2.0,5,1,No Junction,2.4240463487056356
66,13.049677113278008,77.55316569917012,241,3.08298755186722,22,1,No Junction,2.921906342689713
67,13.07926193877551,77.55914790408164,49,2.0,21,4,No Junction,2.420558339820757
68,12.900130389074048,77.64886297155292,51,2.4705882352941178,5,6,No Junction,2.636994935599668
69,13.150221320000002,77.61925968,15,5.066666666666666,5,1,No Junction,3.8301873064697833
70,13.047264864814814,77.62832221790123,162,2.0,8,1,No Junction,3.922519260238624
71,13.072321749999999,77.60490693846154,26,2.8076923076923075,6,3,No Junction,2.7915797646786364
72,13.057503536363635,77.62657059090908,11,2.8181818181818183,6,5,No Junction,2.7961431090178985
73,13.014524986666666,77.57426195333332,15,2.2,1,1,No Junction,2.511939131287302
74,13.02471522,77.51106495777778,15,2.4,1,4,No Junction,2.6039099342070093
75,12.938216772222223,77.5926268148148,108,2.0,3,2,No Junction,2.421582183224776
76,13.008323309523808,77.48431117142857,21,2.0,6,1,No Junction,2.420072448035799
77,13.055046281578948,77.53489962631579,76,2.1052631578947367,5,6,No Junction,2.4694325640748955
78,12.922129811401469,77.56015456359572,63,2.380952380952381,5,5,BTP158 - Devegowda Petrol Bunk,2.5959837674650608
79,13.022693527148956,77.6582914476106,117,2.0427350427350426,21,5,No Junction,2.4413902436928336
80,12.903179446078326,77.64152167145994,70,2.0428571428571427,5,5,No Junction,2.4406307878565556
81,13.010573389711201,77.65960164513851,45,2.066666666666667,23,4,No Junction,2.4511458610151897
82,13.068550066666667,77.53030765444444,90,2.0,6,2,No Junction,2.4212698242201602
83,12.897693952062015,77.65870928174097,143,2.4055944055944054,6,0,No Junction,2.608703763667269
84,13.003424160674157,77.6623830752809,89,2.033707865168539,22,5,No Junction,2.436753168063425
85,12.92522164117647,77.4987947117647,17,6.117647058823529,2,4,No Junction,4.313519565623532
86,12.925555153846155,77.5166635923077,13,2.0,0,4,No Junction,2.4199336218115253
87,12.883556637275948,77.75235374470373,52,3.5576923076923075,22,6,No Junction,3.1369214608564318
88,13.24478781395349,77.71324983837209,86,2.2790697674418605,4,4,No Junction,2.549531764019244
89,13.013022274390243,77.6264171012195,82,2.268292682926829,22,4,No Junction,2.544506465327202
90,12.962153903773585,77.61526084905661,53,5.150943396226415,21,0,BTP142 - Lower Agram Road Junction,3.8696017234603692
91,13.116474926530612,77.5781159755102,49,2.2244897959183674,21,2,No Junction,2.5237908737102255
92,13.026724197740114,77.51934606949152,59,2.7966101694915255,5,0,No Junction,2.787056257111801
93,13.081696405819756,77.54826110635493,53,2.5283018867924527,2,3,No Junction,2.663569496494387
94,13.175530910526316,77.63548555263158,19,3.3684210526315788,5,0,No Junction,3.049311656193522
95,13.19743501869159,77.70395383271028,107,2.02803738317757,5,1,No Junction,2.434457933159785
96,13.041945052272728,77.61349398409091,44,3.522727272727273,6,3,No Junction,3.1207038229329087
97,12.843111042105264,77.68740289473685,19,4.894736842105263,21,2,No Junction,3.751194099528136
98,12.9345223463217,77.56014059102584,26,2.5384615384615383,21,4,No Junction,2.6677729145944147
99,12.989001604861926,77.68874434450139,65,2.9692307692307693,0,2,No Junction,2.866540652572505
100,12.985459871698112,77.74565409339623,106,4.952830188679245,5,2,No Junction,3.7794182933606235
101,12.983466883333334,77.76834422222221,18,2.0,22,6,No Junction,2.420020388201696
102,13.058760858333335,77.559150575,12,2.0,7,1,No Junction,3.919916268533491
103,12.968659919999999,77.55941170999999,20,2.3,21,6,No Junction,2.5580112991373265
104,12.887384870235461,77.7384770025872,20,4.5,23,3,No Junction,3.569690131254115
105,13.021293980600309,77.678451684,10,3.8,0,0,No Junction,3.247618788254795
106,12.9699218875,77.497226075,16,2.1875,7,0,No Junction,4.0062083093828535
107,13.143383110647482,77.61783318251798,139,2.1870503597122304,19,1,No Junction,4.008135993689607
108,12.918631126666666,77.68680031333334,15,2.0,0,1,No Junction,2.419968328367594
109,12.916493992307693,77.52058697692308,13,2.8461538461538463,5,1,No Junction,2.8090408649333662
110,12.885974207142857,77.57078853571429,14,2.0,7,6,No Junction,3.9199509750895594
111,13.248408386363637,77.71558661363636,22,2.409090909090909,23,6,No Junction,2.608211898195054
112,12.891824736842105,77.58144459473684,19,2.1578947368421053,6,2,No Junction,2.4926462701005523
113,13.097930583720931,77.56693094418604,43,2.0,23,4,No Junction,2.420454220152552
114,12.93869526,77.71804882,10,2.6,1,2,No Junction,2.6957939707365464
115,13.019125069565217,77.61873314347825,23,2.6956521739130435,23,2,No Junction,2.740005599529982
116,12.99164858181818,77.52097507272728,11,2.272727272727273,5,3,No Junction,2.545313646509604
117,12.89804945,77.60645688888889,18,4.333333333333333,21,3,No Junction,3.493013088931623
118,12.915535541379311,77.69870208965516,29,2.103448275862069,21,5,No Junction,2.467782379218542
119,12.872741714285715,77.56621185238095,21,2.0,6,4,No Junction,2.420072448035799
120,12.8919736,77.63202441153847,26,2.0,6,5,No Junction,2.4201592144259703
121,13.054274614285713,77.7629146247619,105,2.9047619047619047,5,0,No Junction,2.837588517551257
122,12.95010815483871,77.68973369677418,31,2.3870967741935485,0,2,No Junction,2.598253986467189
123,12.924400295858561,77.6281274708073,15,2.0,20,2,No Junction,3.9199683283675935
124,13.067850911904761,77.58040701904763,42,2.357142857142857,6,4,No Junction,2.5846704435168535
125,12.92940037,77.56749911,20,2.15,5,1,No Junction,2.4890331969475454
126,12.850803523140495,77.65747107272728,121,2.0,6,2,No Junction,2.4218077758392207
127,12.892228190625,77.57208905,32,2.28125,7,3,No Junction,4.049597275700014
128,12.84050255625,77.6634438625,16,2.0,0,1,No Junction,2.4199856816456276
129,12.895523979999998,77.62600662,10,2.0,21,2,No Junction,2.4198815619774225
130,12.954835249999999,77.68019488,10,2.3,8,3,No Junction,4.057837766356984
131,12.876004212068965,77.61662020517241,58,2.0,6,6,No Junction,2.420714519323065
132,12.9835753,77.67983541515152,33,2.6363636363636362,22,3,No Junction,2.712915060298553
133,13.021269183333333,77.70137299166667,12,2.0,5,5,No Junction,2.419916268533491
134,13.071755327777778,77.50350499444444,18,2.0,0,3,No Junction,2.420020388201696
135,12.855131576302032,77.66392578434504,120,3.55,4,1,No Junction,3.134564145188924
136,12.940924387037036,77.54849264074073,54,3.2777777777777777,7,0,No Junction,4.50823634708684
137,13.060786964102563,77.46124334102565,39,2.3076923076923075,21,5,No Junction,2.5618783499938114
138,12.912403272597576,77.5586831656373,10,2.3,0,5,No Junction,2.5578377663569842
139,12.917984225,77.56454016250001,16,2.1875,5,2,No Junction,2.506208309382854
140,12.920503966666665,77.7363625074074,27,2.5555555555555554,1,5,No Junction,2.6756510202587487
141,13.161279831034483,77.62652933448275,29,2.9655172413793105,20,1,No Junction,4.364208253872456
142,12.806362238095238,77.69840978095237,42,6.523809523809524,23,5,No Junction,4.500728837677437
143,13.055959208333334,77.63244381666667,12,2.0,5,5,No Junction,2.419916268533491
144,12.88212209375,77.6097102375,16,2.0,6,6,No Junction,2.4199856816456276
145,12.919249851931097,77.54212892901704,27,3.814814814814815,7,3,No Junction,4.754726446049503
146,13.020979605714285,77.61330012571429,35,2.0,1,3,No Junction,2.420315393928278
147,13.019980909090908,77.67445861818182,11,2.4545454545454546,21,5,No Junction,2.6289234673457025
148,12.887441251355401,77.64947620440682,35,2.085714285714286,6,6,No Junction,2.4597314523224383
149,13.044620591666666,77.60104244166666,12,2.1666666666666665,6,5,No Junction,2.4965586042999144
150,12.909757741935485,77.51337037741936,31,2.0,5,6,No Junction,2.420245980816141
151,13.01418027076923,77.49186424,65,2.046153846153846,7,3,No Junction,3.9420600237123136
152,12.948211215789474,77.48761291578948,19,2.0,5,5,No Junction,2.4200377414797307
153,13.085203484210528,77.48646901578948,19,2.0,23,1,No Junction,2.4200377414797307
154,13.023872427272726,77.7165659090909,11,2.0,22,4,No Junction,2.4198989152554566
155,12.948854072215955,77.49966429687359,10,2.0,5,1,No Junction,2.4198815619774225
156,12.931217,77.545165075,4,2.0,5,2,BTP154 - Itmadu Junction,2.419777442309217
